timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599062750344,11076,Log Out,500,"javax.script.ScriptException: Sourced file: inline evaluation of: ``import org.openqa.selenium.By; import org.openqa.selenium.JavascriptExecutor; im . . . '' : Method Invocation driver.findElement : at Line: 16 : in file: inline evaluation of: ``import org.openqa.selenium.By; import org.openqa.selenium.JavascriptExecutor; im . . . '' : driver .findElement ( By .linkText ( ""Sign out"" ) ) 

Target exception: org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {""method"":""link text"",""selector"":""Sign out""}
  (Session info: chrome=85.0.4183.83)
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:19:58.91Z'
System info: host: 'vh-lg01', ip: '10.0.17.17', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '14.0.1'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 85.0.4183.83, chrome: {chromedriverVersion: 85.0.4183.87 (cd6713ebf92fa..., userDataDir: C:\Users\vh\AppData\Local\T...}, goog:chromeOptions: {debuggerAddress: localhost:52201}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:virtualAuthenticators: true}
Session ID: 5aafd9326d78caa4f5fccc366a3271d4
*** Element info: {Using=link text, value=Sign out}
 in inline evaluation of: ``import org.openqa.selenium.By; import org.openqa.selenium.JavascriptExecutor; im . . . '' at line number 16",Thread Group 1-9,text,false,,0,0,11,11,null,0,0,0
1599062761420,1663,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,0,0,11,11,null,0,0,0
1599062761420,1663,Close Browser,200,OK,Thread Group 1-9,text,true,,0,0,11,11,null,0,0,0
1599062638042,1802096,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,0,0,10,10,null,0,1,0
1599062638042,1802096,Start Hearing,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1599064440035,1272,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,0,0,10,10,null,0,1,0
1599064440035,1272,Pause Hearing,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1599062639750,1802102,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,0,0,10,10,null,0,1,0
1599062639751,1802102,Start Hearing,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1599064441750,1272,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,0,0,10,10,null,0,0,0
1599064441750,1272,Pause Hearing,200,OK,Thread Group 1-2,text,true,,0,0,10,10,null,0,0,0
1599064441308,3047,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,129,0,10,10,null,0,0,0
1599064441308,3047,Log Out,200,OK,Thread Group 1-1,text,true,,129,0,10,10,null,0,0,0
1599062642776,1802097,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,0,0,10,10,null,0,0,0
1599062642776,1802097,Start Hearing,200,OK,Thread Group 1-3,text,true,,0,0,10,10,null,0,0,0
1599064443022,2895,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,129,0,10,10,null,0,0,0
1599064443022,2895,Log Out,200,OK,Thread Group 1-2,text,true,,129,0,10,10,null,0,0,0
1599064444355,1596,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,0,0,10,10,null,0,1,0
1599064444355,1596,Close Browser,200,OK,Thread Group 1-1,text,true,,0,0,10,10,null,0,0,0
1599064444771,1263,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,0,0,9,9,null,0,0,0
1599064444771,1263,Pause Hearing,200,OK,Thread Group 1-3,text,true,,0,0,9,9,null,0,0,0
1599064445917,1598,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,0,0,9,9,null,0,0,0
1599064445917,1598,Close Browser,200,OK,Thread Group 1-2,text,true,,0,0,9,9,null,0,0,0
1599062645298,1802736,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,0,0,8,8,null,0,0,0
1599062645298,1802736,Start Hearing,200,OK,Thread Group 1-4,text,true,,0,0,8,8,null,0,0,0
1599064446034,2878,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,129,0,8,8,null,0,0,0
1599064446034,2878,Log Out,200,OK,Thread Group 1-3,text,true,,129,0,8,8,null,0,0,0
1599064447932,1269,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,0,0,8,8,null,0,0,0
1599064447932,1269,Pause Hearing,200,OK,Thread Group 1-4,text,true,,0,0,8,8,null,0,0,0
1599062647996,1802095,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,0,0,8,8,null,0,1,0
1599062647996,1802095,Start Hearing,200,OK,Thread Group 1-5,text,true,,0,0,8,8,null,0,0,0
1599064448912,1599,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,0,0,8,8,null,0,0,0
1599064448912,1599,Close Browser,200,OK,Thread Group 1-3,text,true,,0,0,8,8,null,0,0,0
1599064449990,1263,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,0,0,7,7,null,0,0,0
1599064449990,1263,Pause Hearing,200,OK,Thread Group 1-5,text,true,,0,0,7,7,null,0,0,0
1599064449202,2855,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,129,0,7,7,null,0,0,0
1599064449202,2855,Log Out,200,OK,Thread Group 1-4,text,true,,129,0,7,7,null,0,0,0
1599062650749,1802099,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,0,0,7,7,null,0,0,0
1599062650749,1802099,Start Hearing,200,OK,Thread Group 1-6,text,true,,0,0,7,7,null,0,0,0
1599064452057,1604,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,0,0,7,7,null,0,1,0
1599064452057,1604,Close Browser,200,OK,Thread Group 1-4,text,true,,0,0,7,7,null,0,0,0
1599064452746,1257,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,0,0,6,6,null,0,0,0
1599064452746,1257,Pause Hearing,200,OK,Thread Group 1-6,text,true,,0,0,6,6,null,0,0,0
1599064451254,2877,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,129,0,6,6,null,0,0,0
1599064451254,2877,Log Out,200,OK,Thread Group 1-5,text,true,,129,0,6,6,null,0,0,0
1599062653406,1802095,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,0,0,6,6,null,0,0,0
1599062653406,1802095,Start Hearing,200,OK,Thread Group 1-7,text,true,,0,0,6,6,null,0,0,0
1599064454132,1599,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,0,0,6,6,null,0,1,0
1599064454132,1599,Close Browser,200,OK,Thread Group 1-5,text,true,,0,0,6,6,null,0,0,0
1599064455400,1261,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,0,0,5,5,null,0,0,0
1599064455400,1261,Pause Hearing,200,OK,Thread Group 1-7,text,true,,0,0,5,5,null,0,0,0
1599064454003,3365,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,129,0,5,5,null,0,0,0
1599064454003,3365,Log Out,200,OK,Thread Group 1-6,text,true,,129,0,5,5,null,0,0,0
1599062656357,1802092,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,0,0,5,5,null,0,1,0
1599062656358,1802092,Start Hearing,200,OK,Thread Group 1-8,text,true,,0,0,5,5,null,0,0,0
1599064457367,1598,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,0,0,5,5,null,0,0,0
1599064457367,1598,Close Browser,200,OK,Thread Group 1-6,text,true,,0,0,5,5,null,0,0,0
1599064458347,1264,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,0,0,4,4,null,0,0,0
1599064458347,1264,Pause Hearing,200,OK,Thread Group 1-8,text,true,,0,0,4,4,null,0,0,0
1599064456660,3180,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,129,0,4,4,null,0,1,0
1599064456661,3180,Log Out,200,OK,Thread Group 1-7,text,true,,129,0,4,4,null,0,0,0
1599064459841,1595,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,0,0,4,4,null,0,0,0
1599064459841,1595,Close Browser,200,OK,Thread Group 1-7,text,true,,0,0,4,4,null,0,0,0
1599064459611,3742,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,129,0,3,3,null,0,0,0
1599064459611,3742,Log Out,200,OK,Thread Group 1-8,text,true,,129,0,3,3,null,0,0,0
1599062661775,1802093,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,0,0,3,3,null,0,1,0
1599062661776,1802093,Start Hearing,200,OK,Thread Group 1-10,text,true,,0,0,3,3,null,0,0,0
1599064463353,1596,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,0,0,3,3,null,0,0,0
1599064463353,1596,Close Browser,200,OK,Thread Group 1-8,text,true,,0,0,3,3,null,0,0,0
1599064463768,1267,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,0,0,2,2,null,0,0,0
1599064463768,1267,Pause Hearing,200,OK,Thread Group 1-10,text,true,,0,0,2,2,null,0,0,0
1599062664534,1802097,BP06_S05_StartHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,0,0,2,2,null,0,0,0
1599062664534,1802097,Start Hearing,200,OK,Thread Group 1-11,text,true,,0,0,2,2,null,0,0,0
1599064466531,1262,BP06_S06_PauseHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,0,0,2,2,null,0,0,0
1599064466531,1262,Pause Hearing,200,OK,Thread Group 1-11,text,true,,0,0,2,2,null,0,0,0
1599064465035,3800,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,129,0,2,2,null,0,0,0
1599064465035,3800,Log Out,200,OK,Thread Group 1-10,text,true,,129,0,2,2,null,0,0,0
1599064468835,1596,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,0,0,2,2,null,0,1,0
1599064468835,1596,Close Browser,200,OK,Thread Group 1-10,text,true,,0,0,2,2,null,0,0,0
1599064467794,3038,BP06_S07_Log Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,129,0,1,1,null,0,0,0
1599064467794,3038,Log Out,200,OK,Thread Group 1-11,text,true,,129,0,1,1,null,0,0,0
1599064470832,1599,BP06_S08_CloseBrowser,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,0,0,1,1,null,0,0,0
1599064470832,1599,Close Browser,200,OK,Thread Group 1-11,text,true,,0,0,1,1,null,0,0,0
1599067288795,15903,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,0,0,7,7,null,0,0,0
1599067288795,15903,Log In,200,OK,Thread Group 1-2,text,true,,0,0,7,7,null,0,0,0
1599067304703,56,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,97,0,7,7,null,0,1,0
1599067304704,56,Landing Page,200,OK,Thread Group 1-2,text,true,,97,0,7,7,null,0,0,0
1599067286075,18754,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,0,0,7,7,null,0,0,0
1599067286075,18754,Log In,200,OK,Thread Group 1-1,text,true,,0,0,7,7,null,0,0,0
1599067304831,43,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,97,0,7,7,null,0,0,0
1599067304831,43,Landing Page,200,OK,Thread Group 1-1,text,true,,97,0,7,7,null,0,0,0
1599067304760,2051,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,0,0,8,8,null,0,0,0
1599067304760,2051,Open Hearing,200,OK,Thread Group 1-2,text,true,,0,0,8,8,null,0,0,0
1599067304875,2054,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,0,0,8,8,null,0,0,0
1599067304875,2054,Open Hearing,200,OK,Thread Group 1-1,text,true,,0,0,8,8,null,0,0,0
1599067291522,15918,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,0,0,8,8,null,0,0,0
1599067291522,15918,Log In,200,OK,Thread Group 1-3,text,true,,0,0,8,8,null,0,0,0
1599067307440,44,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,97,0,8,8,null,0,1,0
1599067307440,44,Landing Page,200,OK,Thread Group 1-3,text,true,,97,0,8,8,null,0,0,0
1599067307485,2055,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,0,0,9,9,null,0,0,0
1599067307485,2055,Open Hearing,200,OK,Thread Group 1-3,text,true,,0,0,9,9,null,0,0,0
1599067294246,15902,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,0,0,9,9,null,0,0,0
1599067294246,15902,Log In,200,OK,Thread Group 1-4,text,true,,0,0,9,9,null,0,0,0
1599067310148,43,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,97,0,9,9,null,0,0,0
1599067310148,43,Landing Page,200,OK,Thread Group 1-4,text,true,,97,0,9,9,null,0,0,0
1599067310191,2056,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,0,0,10,10,null,0,0,0
1599067310191,2056,Open Hearing,200,OK,Thread Group 1-4,text,true,,0,0,10,10,null,0,0,0
1599067296972,16108,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,0,0,10,10,null,0,0,0
1599067296972,16108,Log In,200,OK,Thread Group 1-5,text,true,,0,0,10,10,null,0,0,0
1599067313080,43,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,97,0,10,10,null,0,0,0
1599067313080,43,Landing Page,200,OK,Thread Group 1-5,text,true,,97,0,10,10,null,0,0,0
1599067313123,2053,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,0,0,11,11,null,0,0,0
1599067313123,2053,Open Hearing,200,OK,Thread Group 1-5,text,true,,0,0,11,11,null,0,0,0
1599067299700,15906,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,0,0,11,11,null,0,0,0
1599067299700,15906,Log In,200,OK,Thread Group 1-6,text,true,,0,0,11,11,null,0,0,0
1599067315606,41,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,97,0,11,11,null,0,0,0
1599067315606,41,Landing Page,200,OK,Thread Group 1-6,text,true,,97,0,11,11,null,0,0,0
1599067315647,2054,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,0,0,11,11,null,0,0,0
1599067315647,2054,Open Hearing,200,OK,Thread Group 1-6,text,true,,0,0,11,11,null,0,0,0
1599067302426,15933,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,0,0,11,11,null,0,0,0
1599067302426,15933,Log In,200,OK,Thread Group 1-7,text,true,,0,0,11,11,null,0,0,0
1599067318359,42,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,97,0,11,11,null,0,0,0
1599067318359,42,Landing Page,200,OK,Thread Group 1-7,text,true,,97,0,11,11,null,0,0,0
1599067318401,2052,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,0,0,11,11,null,0,0,0
1599067318401,2052,Open Hearing,200,OK,Thread Group 1-7,text,true,,0,0,11,11,null,0,0,0
1599067305153,15886,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,0,0,11,11,null,0,0,0
1599067305153,15886,Log In,200,OK,Thread Group 1-8,text,true,,0,0,11,11,null,0,0,0
1599067321039,42,BP06_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,97,0,11,11,null,0,0,0
1599067321039,42,Landing Page,200,OK,Thread Group 1-8,text,true,,97,0,11,11,null,0,0,0
1599067321081,2055,BP06_S03_OpenHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,0,0,11,11,null,0,1,0
1599067321082,2055,Open Hearing,200,OK,Thread Group 1-8,text,true,,0,0,11,11,null,0,0,0
1599067307879,15873,BP06_S01_Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,0,0,11,11,null,0,0,0
